rank,track_artist,peak,prev,streak,streams,track_name,artist_name
191,"Different Species (feat. Gunna)
Offset, Gunna",49,,1,96279,Different Species (feat. Gunna),"Offset, Gunna"
192,"Marvins Room
Drake",179,,1,96276,Marvins Room,Drake
193,"You Stole The Show
SIENNA SPIRO",188,191.0,2,96191,You Stole The Show,SIENNA SPIRO
194,"WHERE IS MY HUSBAND!
RAYE",135,177.0,8,96165,WHERE IS MY HUSBAND!,RAYE
195,"IPHUPHO LAMI
Ntencane",195,,1,95786,IPHUPHO LAMI,Ntencane
196,"Gama Lami (feat. Lawd Weezy, Vyno Miller & Xolani Guitars)
Mas Musiq, Thatohatsi, Lawd Weezy, Vyno Miller, Xolani Guitars",108,,1,94816,"Gama Lami (feat. Lawd Weezy, Vyno Miller & Xolani Guitars)","Mas Musiq, Thatohatsi, Lawd Weezy, Vyno Miller, Xolani Guitars"
197,"TS'EPO EAKA
Sannere, THABISANG",80,,1,94580,TS'EPO EAKA,"Sannere, THABISANG"
198,"Intambo Esemqaleni
Saliwa, Gandaganda",30,,1,94532,Intambo Esemqaleni,"Saliwa, Gandaganda"
199,"All The Stars (with SZA) - From ""Black Panther: The Album""
Kendrick Lamar, SZA",4,187.0,3,94503,"All The Stars (with SZA) - From ""Black Panther: The Album""","Kendrick Lamar, SZA"
200,"I am not a Lyricist
Baby Keem",200,,1,94497,I am not a Lyricist,Baby Keem
